Timestamp,GazeEventType,Focus
183636,0,1
183637,0,1
183638,0,1
183639,0,1
183640,1,1
183641,1,1
183642,1,1
183643,1,1
183644,1,1
183645,1,1
183646,1,1
183647,1,1
183648,1,1
183649,1,1
183650,1,1
183651,1,1
183652,1,1
183653,1,1
183654,1,1
183655,1,1
183656,1,1
183657,1,1
183658,1,1
183659,1,1
183660,1,1
183661,1,1
183662,0,1
183663,0,1
183664,0,1
183665,0,1
183666,0,1
183667,0,1
183668,1,1
183669,1,1
183670,1,1
183671,1,1
183672,1,1
183673,1,1
183674,1,1
183675,1,1
183676,1,1
183677,1,1
183678,1,1
183679,1,1
183680,1,1
183681,1,1
183682,1,1
183683,1,1
183684,1,1
183685,1,1
183686,1,1
183687,1,1
183688,1,1
183689,1,1
183690,1,1
183691,0,1
183692,0,1
183693,0,1
183694,0,1
183695,0,1
183696,0,1
183697,0,1
183698,0,1
183699,0,1
183700,0,1
183701,1,1
183702,1,1
183703,1,1
183704,1,1
183705,1,1
183706,1,1
183707,1,1
183708,1,1
183709,1,1
183710,1,1
183711,1,1
183712,1,1
183713,1,1
183714,1,1
183715,1,1
183716,1,1
183717,1,1
183718,1,1
183719,1,1
183720,1,1
183721,1,1
183722,1,1
183723,1,1
183724,1,1
183725,1,1
183726,1,1
183727,1,1
183728,1,1
183729,1,1
183730,1,1
183731,1,1
183732,1,1
183733,1,1
183734,1,1
183735,1,1
183736,0,1
183737,0,1
183738,0,1
183739,0,1
183740,1,1
183741,1,1
183742,1,1
183743,1,1
183744,1,1
183745,1,1
183746,1,1
183747,1,1
183748,1,1
183749,1,1
183750,1,1
183751,1,1
183752,1,1
183753,1,1
183754,1,1
183755,1,1
183756,1,1
183757,1,1
183758,1,1
183759,1,1
183760,1,1
183761,1,1
183762,1,1
183763,1,1
183764,1,1
183765,0,1
183766,0,1
183767,0,1
183768,0,1
183769,0,1
183770,0,1
183771,0,1
183772,0,1
183773,1,1
183774,1,1
183775,1,1
183776,1,1
183777,1,1
183778,1,1
183779,1,1
183780,1,1
183781,1,1
183782,1,1
183783,1,1
183784,1,1
183785,1,1
183786,1,1
183787,1,1
183788,1,1
183789,1,1
183790,1,1
183791,1,1
183792,1,1
183793,1,1
183794,1,1
183795,1,1
183796,1,1
183797,1,1
183798,1,1
183799,1,1
183800,0,1
183801,0,1
183802,0,1
183803,0,1
183804,0,1
183805,0,1
183806,1,1
183807,1,1
183808,1,1
183809,1,1
183810,1,1
183811,1,1
183812,1,1
183813,1,1
183814,1,1
183815,1,1
183816,1,1
183817,1,1
183818,1,1
183819,1,1
183820,1,1
183821,1,1
183822,1,1
183823,1,1
183824,1,1
183825,1,1
183826,1,1
183827,1,1
183828,1,1
183829,0,1
183830,0,1
183831,0,1
183832,0,1
183833,0,1
183834,1,1
183835,1,1
183836,1,1
183837,1,1
183838,1,1
183839,1,1
183840,1,1
183841,1,1
183842,1,1
183843,1,1
183844,1,1
183845,1,1
183846,1,1
183847,1,1
183848,1,1
183849,1,1
183850,1,1
183851,1,1
183852,1,1
183853,1,1
183854,1,1
183855,1,1
183856,1,1
183857,1,1
183858,1,1
183859,1,1
183860,1,1
183861,1,1
183862,1,1
183863,1,1
183864,1,1
183865,1,1
183866,1,1
183867,0,1
183868,0,1
183869,0,1
183870,0,1
183871,0,1
183872,0,1
183873,1,1
183874,1,1
183875,1,1
183876,1,1
183877,1,1
183878,1,1
183879,1,1
183880,1,1
183881,1,1
183882,1,1
183883,1,1
183884,1,1
183885,1,1
183886,1,1
183887,1,1
183888,1,1
183889,1,1
183890,1,1
183891,1,1
183892,1,1
183893,1,1
183894,1,1
183895,1,1
183896,1,1
183897,1,1
183898,1,1
183899,1,1
183900,1,1
183901,1,1
183902,1,1
183903,1,1
183904,1,1
183905,1,1
183906,1,1
183907,1,1
183908,1,1
183909,1,1
183910,1,1
183911,1,1
183912,1,1
183913,1,1
183914,1,1
183915,1,1
183916,0,1
183917,0,1
183918,0,1
183919,0,1
183920,0,1
183921,0,1
183922,0,1
183923,0,1
183924,0,1
183925,0,1
183926,0,1
183927,0,1
183928,0,1
183929,0,1
183930,0,1
183931,0,1
183932,0,1
183933,0,1
183934,0,1
183935,1,1
183936,1,1
183937,1,1
183938,1,1
183939,1,1
183940,1,1
183941,1,1
183942,1,1
183943,1,1
183944,1,1
183945,1,1
183946,1,1
183947,1,1
183948,1,1
183949,1,1
183950,1,1
183951,1,1
183952,1,1
183953,0,1
183954,0,1
183955,0,1
183956,1,1
183957,1,1
183958,1,1
183959,1,1
183960,1,1
183961,1,1
183962,1,1
183963,1,1
183964,1,1
183965,1,1
183966,0,1
183967,0,1
183968,0,1
183969,0,1
183970,1,1
183971,1,1
183972,1,1
183973,1,1
183974,1,1
183975,1,1
183976,1,1
183977,1,1
183978,1,1
183979,1,1
183980,1,1
183981,1,1
183982,1,1
183983,1,1
183984,1,1
183985,1,1
183986,1,1
183987,1,1
183988,1,1
183989,1,1
183990,1,1
183991,1,1
183992,1,1
183993,1,1
183994,1,1
183995,1,1
183996,1,1
183997,1,1
183998,1,1
183999,1,1
184000,1,1
184001,0,1
184002,0,1
184003,0,1
184004,0,1
184005,0,1
184006,1,1
184007,1,1
184008,1,1
184009,1,1
184010,1,1
184011,1,1
184012,1,1
184013,1,1
184014,1,1
184015,1,1
184016,1,1
184017,1,1
184018,1,1
184019,1,1
184020,1,1
184021,1,1
184022,1,1
184023,0,1
184024,0,1
184025,0,1
184026,0,1
184027,1,1
184028,1,1
184029,1,1
184030,1,1
184031,1,1
184032,1,1
184033,1,1
184034,1,1
184035,1,1
184036,1,1
184037,1,1
184038,1,1
184039,1,1
184040,1,1
184041,1,1
184042,1,1
184043,1,1
184044,1,1
184045,1,1
184046,1,1
184047,1,1
184048,1,1
184049,1,1
184050,1,1
184051,1,1
184052,1,1
184053,1,1
184054,1,1
184055,1,1
184056,1,1
184057,1,1
184058,1,1
184059,1,1
184060,1,1
184061,1,1
184062,1,1
184063,1,1
184064,1,1
184065,1,1
184066,1,1
184067,1,1
184068,1,1
184069,1,1
184070,1,1
184071,1,1
184072,1,1
184073,1,1
184074,1,1
184075,1,1
184076,0,1
184077,0,1
184078,0,1
184079,0,1
184080,1,1
184081,1,1
184082,1,1
184083,1,1
184084,1,1
184085,1,1
184086,1,1
184087,1,1
184088,1,1
184089,1,1
184090,1,1
184091,1,1
184092,1,1
184093,1,1
184094,1,1
184095,1,1
184096,1,1
184097,1,1
184098,1,1
184099,1,1
184100,1,1
184101,1,1
184102,1,1
184103,1,1
184104,1,1
184105,1,1
184106,1,1
184107,1,1
184108,1,1
184109,1,1
184110,1,1
184111,1,1
184112,1,1
184113,1,1
184114,1,1
184115,1,1
184116,1,1
184117,1,1
184118,1,1
184119,1,1
184120,1,1
184121,1,1
184122,0,1
184123,0,1
184124,1,1
184125,1,1
184126,1,1
184127,1,1
184128,1,1
184129,1,1
184130,1,1
184131,1,1
184132,1,1
184133,1,1
184134,1,1
184135,1,1
184136,1,1
184137,1,1
184138,1,1
184139,1,1
184140,1,1
184141,1,1
184142,1,1
184143,1,1
184144,1,1
184145,1,1
184146,1,1
184147,1,1
184148,1,1
184149,1,1
184150,1,1
184151,1,1
184152,1,1
184153,1,1
184154,1,1
184155,1,1
184156,1,1
184157,1,1
184158,1,1
184159,1,1
184160,1,1
184161,1,1
184162,1,1
184163,1,1
184164,1,1
184165,1,1
184166,1,1
184167,1,1
184168,1,1
184169,1,1
184170,0,1
184171,0,1
184172,1,1
184173,1,1
184174,1,1
184175,1,1
184176,1,1
184177,1,1
184178,1,1
184179,1,1
184180,1,1
184181,1,1
184182,1,1
184183,1,1
184184,1,1
184185,1,1
184186,1,1
184187,1,1
184188,1,1
184189,1,1
184190,1,1
184191,1,1
184192,1,1
184193,1,1
184194,1,1
184195,1,1
184196,1,1
184197,1,1
184198,1,1
184199,1,1
184200,1,1
184201,1,1
184202,1,1
184203,1,1
184204,1,1
184205,1,1
184206,1,1
184207,1,1
184208,0,1
184209,0,1
184210,0,1
184211,0,1
184212,0,1
184213,0,1
184214,0,1
184215,0,1
184216,0,1
184217,0,1
184218,0,1
184219,0,1
184220,0,1
184221,0,1
184222,0,1
184223,0,1
184224,0,1
184225,0,1
184226,0,1
184227,0,1
184228,0,1
184229,0,1
184230,0,1
184231,1,1
184232,1,1
184233,1,1
184234,1,1
184235,1,1
184236,1,1
184237,1,1
184238,1,1
184239,1,1
184240,1,1
184241,1,1
184242,1,1
184243,1,1
184244,1,1
184245,1,1
184246,1,1
184247,1,1
184248,1,1
184249,1,1
184250,0,1
184251,0,1
184252,1,1
184253,1,1
184254,1,1
184255,1,1
184256,1,1
184257,1,1
184258,1,1
184259,1,1
184260,1,1
184261,1,1
184262,1,1
184263,1,1
184264,1,1
184265,1,1
184266,1,1
184267,1,1
184268,1,1
184269,1,1
184270,1,1
184271,1,1
184272,1,1
184273,1,1
184274,1,1
184275,1,1
184276,1,1
184277,1,1
184278,1,1
184279,1,1
184280,1,1
184281,0,1
184282,0,1
184283,0,1
184284,0,1
184285,0,1
184286,0,1
184287,0,1
184288,0,1
184289,1,1
184290,1,1
184291,1,1
184292,1,1
184293,1,1
184294,1,1
184295,1,1
184296,1,1
184297,1,1
184298,1,1
184299,1,1
184300,1,1
184301,1,1
184302,1,1
184303,1,1
184304,1,1
184305,1,1
184306,1,1
184307,1,1
184308,1,1
184309,1,1
184310,1,1
184311,1,1
184312,1,1
184313,1,1
184314,1,1
184315,1,1
184316,1,1
184317,1,1
184318,1,1
184319,1,1
184320,1,1
184321,1,1
184322,1,1
184323,1,1
184324,1,1
184325,0,1
184326,0,1
184327,0,1
184328,0,1
184329,0,1
184330,1,1
184331,1,1
184332,1,1
184333,1,1
184334,1,1
184335,1,1
184336,1,1
184337,1,1
184338,1,1
184339,1,1
184340,1,1
184341,1,1
184342,1,1
184343,1,1
184344,1,1
184345,1,1
184346,1,1
184347,1,1
184348,1,1
184349,1,1
184350,1,1
184351,1,1
184352,1,1
184353,1,1
184354,1,1
184355,1,1
184356,1,1
184357,1,1
184358,1,1
184359,1,1
184360,1,1
184361,1,1
184362,1,1
184363,1,1
184364,1,1
184365,1,1
184366,1,1
184367,1,1
184368,1,1
184369,1,1
184370,1,1
184371,1,1
184372,1,1
184373,1,1
184374,1,1
184375,1,1
184376,0,1
184377,0,1
184378,0,1
184379,0,1
184380,0,1
184381,0,1
184382,0,1
184383,0,1
184384,1,1
184385,1,1
184386,1,1
184387,1,1
184388,1,1
184389,1,1
184390,1,1
184391,1,1
184392,1,1
184393,1,1
184394,1,1
184395,1,1
184396,1,1
184397,1,1
184398,1,1
184399,1,1
184400,0,1
184401,0,1
184402,0,1
184403,0,1
184404,0,1
184405,1,1
184406,1,1
184407,1,1
184408,1,1
184409,1,1
184410,1,1
184411,1,1
184412,1,1
184413,1,1
184414,1,1
184415,1,1
184416,1,1
184417,1,1
184418,1,1
184419,1,1
184420,1,1
184421,1,1
184422,1,1
184423,1,1
184424,1,1
184425,1,1
184426,1,1
184427,1,1
184428,1,1
184429,0,1
184430,0,1
184431,0,1
184432,0,1
184433,0,1
184434,0,1
184435,1,1
184436,1,1
184437,1,1
184438,1,1
184439,1,1
184440,1,1
184441,1,1
184442,1,1
184443,1,1
184444,1,1
184445,1,1
184446,1,1
184447,1,1
184448,1,1
184449,1,1
184450,1,1
184451,1,1
184452,1,1
184453,1,1
184454,1,1
184455,1,1
184456,1,1
184457,1,1
184458,1,1
184459,1,1
184460,1,1
184461,1,1
184462,1,1
184463,1,1
184464,1,1
184465,1,1
184466,0,1
184467,0,1
184468,0,1
184469,0,1
184470,0,1
184471,0,1
184472,1,1
184473,1,1
184474,1,1
184475,1,1
184476,1,1
184477,1,1
184478,1,1
184479,1,1
184480,1,1
184481,1,1
184482,1,1
184483,1,1
184484,1,1
184485,1,1
184486,1,1
184487,1,1
184488,1,1
184489,1,1
184490,1,1
184491,1,1
184492,1,1
184493,1,1
184494,1,1
184495,1,1
184496,0,1
184497,0,1
184498,0,1
184499,0,1
184500,0,1
184501,0,1
184502,1,1
184503,1,1
184504,1,1
184505,1,1
184506,1,1
184507,1,1
184508,1,1
184509,1,1
184510,1,1
184511,1,1
184512,1,1
184513,1,1
184514,1,1
184515,1,1
184516,1,1
184517,1,1
184518,1,1
184519,1,1
184520,1,1
184521,1,1
184522,1,1
184523,1,1
184524,1,1
184525,1,1
184526,1,1
184527,1,1
184528,1,1
184529,1,1
184530,1,1
184531,1,1
184532,1,1
184533,1,1
184534,1,1
184535,1,1
184536,1,1
184537,1,1
184538,1,1
184539,1,1
184540,1,1
184541,0,1
184542,0,1
184543,0,1
184544,0,1
184545,0,1
184546,0,1
184547,1,1
184548,1,1
184549,1,1
184550,1,1
184551,1,1
184552,1,1
184553,1,1
184554,1,1
184555,1,1
184556,1,1
184557,1,1
184558,1,1
184559,1,1
184560,1,1
184561,1,1
184562,1,1
184563,1,1
184564,1,1
184565,1,1
184566,1,1
184567,1,1
184568,1,1
184569,1,1
184570,1,1
184571,1,1
184572,1,1
184573,1,1
184574,1,1
184575,1,1
184576,1,1
184577,1,1
184578,1,1
184579,1,1
184580,0,1
184581,0,1
184582,0,1
184583,1,1
184584,1,1
184585,1,1
184586,1,1
184587,1,1
184588,1,1
184589,1,1
184590,1,1
184591,1,1
184592,1,1
184593,1,1
184594,1,1
184595,1,1
184596,1,1
184597,0,1
184598,0,1
184599,0,1
184600,0,1
184601,1,1
184602,1,1
184603,1,1
184604,1,1
184605,1,1
184606,1,1
184607,1,1
184608,1,1
184609,1,1
184610,1,1
184611,1,1
184612,1,1
184613,1,1
184614,1,1
184615,1,1
184616,1,1
184617,1,1
184618,1,1
184619,1,1
184620,1,1
184621,1,1
184622,1,1
184623,1,1
184624,1,1
184625,1,1
184626,1,1
184627,1,1
184628,1,1
184629,1,1
184630,0,1
184631,1,1
184632,1,1
184633,1,1
184634,1,1
184635,1,1
184636,1,1
184637,1,1
184638,1,1
184639,1,1
184640,1,1
184641,1,1
184642,1,1
184643,1,1
184644,1,1
184645,1,1
184646,1,1
184647,1,1
184648,1,1
184649,1,1
184650,1,1
184651,0,1
184652,0,1
184653,0,1
184654,0,1
184655,0,1
184656,1,1
184657,1,1
184658,1,1
184659,1,1
184660,1,1
184661,1,1
184662,1,1
184663,1,1
184664,1,1
184665,1,1
184666,1,1
184667,1,1
184668,0,1
184669,0,1
184670,0,1
184671,0,1
184672,0,1
184673,0,1
184674,1,1
184675,1,1
184676,1,1
184677,1,1
184678,1,1
184679,1,1
184680,1,1
184681,1,1
184682,1,1
184683,1,1
184684,1,1
184685,1,1
184686,1,1
184687,1,1
184688,1,1
184689,1,1
184690,1,1
184691,1,1
184692,1,1
184693,1,1
184694,1,1
184695,1,1
184696,1,1
184697,1,1
184698,1,1
184699,1,1
184700,0,1
184701,0,1
184702,0,1
184703,0,1
184704,0,1
184705,0,1
184706,1,1
184707,1,1
184708,1,1
184709,1,1
184710,1,1
184711,1,1
184712,1,1
184713,1,1
184714,1,1
184715,1,1
184716,1,1
184717,1,1
184718,1,1
184719,1,1
184720,1,1
184721,1,1
184722,1,1
184723,1,1
184724,1,1
184725,1,1
184726,1,1
184727,1,1
184728,1,1
184729,1,1
184730,1,1
184731,1,1
184732,1,1
184733,1,1
184734,1,1
184735,1,1
184736,1,1
184737,1,1
184738,0,1
184739,0,1
184740,0,1
184741,0,1
184742,1,1
184743,1,1
184744,1,1
184745,1,1
184746,1,1
184747,1,1
184748,1,1
184749,1,1
184750,1,1
184751,1,1
184752,1,1
184753,1,1
184754,1,1
184755,1,1
184756,1,1
184757,1,1
184758,1,1
184759,1,1
184760,1,1
184761,1,1
184762,1,1
184763,1,1
184764,1,1
184765,1,1
184766,1,1
184767,1,1
184768,1,1
184769,1,1
184770,1,1
184771,1,1
184772,1,1
184773,1,1
184774,1,1
184775,0,1
184776,0,1
184777,0,1
184778,0,1
184779,1,1
184780,1,1
184781,1,1
184782,1,1
184783,1,1
184784,1,1
184785,1,1
184786,1,1
184787,1,1
184788,1,1
184789,1,1
184790,1,1
184791,1,1
184792,1,1
184793,1,1
184794,1,1
184795,1,1
184796,1,1
184797,1,1
184798,1,1
184799,1,1
184800,1,1
184801,1,1
184802,1,1
184803,1,1
184804,1,1
184805,1,1
184806,0,1
184807,0,1
184808,0,1
184809,0,1
184810,0,1
184811,0,1
184812,0,1
184813,0,1
184814,0,1
184815,0,1
184816,1,1
184817,1,1
184818,1,1
184819,1,1
184820,1,1
184821,1,1
184822,1,1
184823,1,1
184824,1,1
184825,1,1
184826,1,1
184827,1,1
184828,1,1
184829,1,1
184830,1,1
184831,1,1
184832,1,1
184833,1,1
184834,1,1
184835,1,1
184836,1,1
184837,0,1
184838,0,1
184839,1,1
184840,1,1
184841,1,1
184842,1,1
184843,1,1
184844,1,1
184845,1,1
184846,1,1
184847,1,1
184848,1,1
184849,1,1
184850,1,1
184851,1,1
184852,1,1
184853,1,1
184854,1,1
184855,1,1
184856,1,1
184857,1,1
184858,1,1
184859,1,1
184860,1,1
184861,1,1
184862,0,1
184863,0,1
184864,0,1
184865,0,1
184866,0,1
184867,0,1
184868,0,1
184869,0,1
184870,0,1
184871,1,1
184872,1,1
184873,1,1
184874,1,1
184875,1,1
184876,1,1
184877,1,1
184878,1,1
184879,1,1
184880,1,1
184881,1,1
184882,1,1
184883,1,1
184884,1,1
184885,1,1
184886,1,1
184887,1,1
184888,1,1
184889,1,1
184890,1,1
184891,1,1
184892,0,1
184893,0,1
184894,1,1
184895,1,1
184896,1,1
184897,1,1
184898,1,1
184899,1,1
184900,1,1
184901,1,1
184902,1,1
184903,1,1
184904,1,1
184905,1,1
184906,1,1
184907,1,1
184908,1,1
184909,1,1
184910,1,1
184911,1,1
184912,1,1
184913,1,1
184914,1,1
184915,1,1
184916,1,1
184917,1,1
184918,1,1
184919,1,1
184920,1,1
184921,1,1
184922,1,1
184923,1,1
184924,1,1
184925,1,1
184926,1,1
184927,1,1
184928,1,1
184929,1,1
184930,1,1
184931,1,1
184932,1,1
184933,1,1
184934,1,1
184935,1,1
184936,1,1
184937,1,1
184938,1,1
184939,1,1
184940,0,1
184941,0,1
184942,0,1
184943,0,1
184944,0,1
184945,1,1
184946,1,1
184947,1,1
184948,1,1
184949,1,1
184950,1,1
184951,1,1
184952,1,1
184953,1,1
184954,1,1
184955,0,1
184956,0,1
184957,0,1
184958,0,1
184959,0,1
184960,0,1
184961,1,1
184962,1,1
184963,1,1
184964,1,1
184965,1,1
184966,1,1
184967,1,1
184968,1,1
184969,1,1
184970,1,1
184971,1,1
184972,1,1
184973,1,1
184974,1,1
184975,1,1
184976,1,1
184977,1,1
184978,1,1
184979,1,1
184980,1,1
184981,1,1
184982,1,1
184983,1,1
184984,1,1
184985,1,1
184986,1,1
184987,1,1
184988,0,1
184989,0,0
184990,0,0
184991,0,0
184992,0,0
184993,0,0
184994,0,0
184995,0,0
184996,0,0
184997,0,0
184998,0,0
184999,0,0
185000,0,0
185001,0,0
185002,0,0
185003,0,0
185004,0,1
185005,0,1
185006,1,1
185007,1,1
185008,1,1
185009,1,1
185010,1,1
185011,1,1
185012,1,1
185013,1,1
185014,1,1
185015,1,1
185016,1,1
185017,1,1
185018,1,1
185019,1,1
185020,1,1
185021,1,1
185022,1,1
185023,1,1
185024,1,1
185025,1,1
185026,1,1
185027,1,1
185028,1,1
185029,1,1
185030,1,1
185031,1,1
185032,1,1
185033,1,1
185034,1,1
185035,0,1
185036,0,1
185037,0,1
185038,0,1
185039,0,1
185040,0,1
185041,0,1
185042,1,1
185043,1,1
185044,1,1
185045,1,1
185046,1,1
185047,1,1
185048,1,1
185049,1,1
185050,1,1
185051,1,1
185052,1,1
185053,1,1
185054,1,1
185055,1,1
185056,1,1
185057,1,1
185058,1,1
185059,1,1
185060,1,1
185061,1,1
185062,1,1
185063,1,1
185064,1,1
185065,1,1
185066,1,1
185067,1,1
185068,1,1
185069,1,1
185070,1,1
185071,1,1
185072,1,1
185073,1,1
185074,1,1
185075,1,1
185076,1,1
185077,1,1
185078,1,1
185079,1,1
185080,1,1
185081,1,1
185082,1,1
185083,1,1
185084,1,1
185085,1,1
185086,1,1
185087,1,1
185088,1,1
185089,1,1
185090,1,1
185091,1,1
185092,1,1
185093,1,1
185094,1,1
185095,1,1
185096,1,1
185097,1,1
185098,1,1
185099,1,1
185100,1,1
185101,1,1
185102,1,1
185103,0,1
185104,0,1
185105,0,1
185106,0,1
185107,0,1
185108,0,1
185109,0,1
185110,0,1
185111,0,1
185112,0,1
185113,1,1
185114,1,1
185115,1,1
185116,1,1
185117,1,1
185118,1,1
185119,1,1
185120,1,1
185121,1,1
185122,1,1
185123,1,1
185124,1,1
185125,1,1
185126,1,1
185127,1,1
185128,1,1
185129,1,1
185130,1,1
185131,1,1
185132,1,1
185133,1,1
185134,1,1
185135,1,1
185136,1,1
185137,1,1
185138,1,1
185139,1,1
185140,1,1
185141,1,1
185142,1,1
185143,0,1
185144,0,1
185145,0,1
185146,0,1
185147,1,1
185148,1,1
185149,1,1
185150,1,1
185151,1,1
185152,1,1
185153,1,1
185154,1,1
185155,1,1
185156,1,1
185157,1,1
185158,1,1
185159,1,1
185160,1,1
185161,1,1
185162,1,1
185163,1,1
185164,1,1
185165,1,1
185166,1,1
185167,1,1
185168,1,1
185169,0,1
185170,0,1
185171,0,1
185172,0,1
185173,1,1
185174,1,1
185175,1,1
185176,1,1
185177,1,1
185178,1,1
185179,1,1
185180,1,1
185181,1,1
185182,1,1
185183,1,1
185184,1,1
185185,1,1
185186,1,1
185187,1,1
185188,1,1
185189,1,1
185190,1,1
185191,1,1
185192,1,1
185193,1,1
185194,1,1
185195,1,1
185196,1,1
185197,1,1
185198,1,1
185199,1,1
185200,1,1
185201,1,1
185202,1,1
185203,1,1
185204,1,1
185205,1,1
185206,1,1
185207,1,1
185208,1,1
185209,1,1
185210,1,1
185211,1,1
185212,1,1
185213,1,1
185214,1,1
185215,1,1
185216,1,1
185217,1,1
185218,1,1
185219,1,1
185220,1,1
185221,1,1
185222,1,1
185223,1,1
185224,1,1
185225,0,1
185226,0,1
185227,0,1
185228,0,1
185229,0,1
185230,0,1
185231,1,1
185232,1,1
185233,1,1
185234,1,1
185235,1,1
185236,1,1
185237,1,1
185238,1,1
185239,1,1
185240,1,1
185241,1,1
185242,1,1
185243,1,1
185244,1,1
185245,1,1
185246,1,1
185247,1,1
185248,1,1
185249,1,1
185250,1,1
185251,1,1
185252,0,1
185253,0,1
185254,0,1
185255,0,1
185256,0,1
185257,0,1
185258,0,1
185259,0,1
185260,1,1
185261,1,1
185262,1,1
185263,1,1
185264,1,1
185265,1,1
185266,1,1
185267,1,1
185268,1,1
185269,1,1
185270,1,1
185271,1,1
185272,1,1
185273,1,1
185274,1,1
185275,1,1
185276,1,1
185277,0,1
185278,0,1
185279,0,1
185280,0,1
185281,1,1
185282,1,1
185283,1,1
185284,1,1
185285,1,1
185286,1,1
185287,1,1
185288,1,1
185289,1,1
185290,1,1
185291,1,1
185292,1,1
185293,1,1
185294,1,1
185295,1,1
185296,1,1
185297,1,1
185298,1,1
185299,1,1
185300,1,1
185301,1,1
185302,0,1
185303,0,1
185304,0,1
185305,0,1
185306,1,1
185307,1,1
185308,1,1
185309,1,1
185310,1,1
185311,1,1
185312,1,1
185313,1,1
185314,1,1
185315,1,1
185316,1,1
185317,1,1
185318,1,1
185319,1,1
185320,1,1
185321,1,1
185322,1,1
185323,1,1
185324,1,1
185325,1,1
185326,1,1
185327,1,1
185328,1,1
185329,1,1
185330,1,1
185331,1,1
185332,0,1
185333,0,1
185334,0,1
185335,0,1
185336,0,1
185337,0,1
185338,0,1
185339,0,1
185340,0,1
185341,1,1
185342,1,1
185343,1,1
185344,1,1
185345,1,1
185346,1,1
185347,1,1
185348,1,1
185349,1,1
185350,1,1
185351,1,1
185352,1,1
185353,1,1
185354,1,1
185355,1,1
185356,1,1
185357,1,1
185358,1,1
185359,1,1
185360,1,1
185361,1,1
185362,1,1
185363,1,1
185364,1,1
185365,1,1
185366,1,1
185367,1,1
185368,1,1
185369,1,1
185370,1,1
185371,0,0
185372,0,0
185373,0,0
185374,0,0
185375,0,0
185376,0,0
185377,0,0
185378,0,0
185379,0,0
185380,0,0
185381,0,0
185382,0,0
185383,0,0
185384,0,0
185385,0,0
185386,0,1
185387,0,1
185388,0,1
185389,0,1
185390,1,1
185391,1,1
185392,1,1
185393,1,1
185394,1,1
185395,1,1
185396,1,1
185397,1,1
185398,1,1
185399,1,1
185400,1,1
185401,1,1
185402,1,1
185403,1,1
185404,1,1
185405,0,1
185406,0,1
185407,0,1
185408,0,1
185409,0,1
185410,0,1
185411,0,1
185412,0,1
185413,0,1
185414,0,1
185415,1,1
185416,1,1
185417,1,1
185418,1,1
185419,1,1
185420,1,1
185421,1,1
185422,1,1
185423,1,1
185424,1,1
185425,1,1
185426,1,1
185427,1,1
185428,1,1
185429,1,1
185430,1,1
185431,1,1
185432,0,1
185433,0,1
185434,0,1
185435,0,1
185436,0,1
185437,1,1
185438,1,1
185439,1,1
185440,1,1
185441,1,1
185442,1,1
185443,1,1
185444,1,1
185445,1,1
185446,1,1
185447,1,1
185448,1,1
185449,1,1
185450,1,1
185451,1,1
185452,1,1
185453,1,1
185454,1,1
185455,1,1
185456,1,1
185457,1,1
185458,1,1
185459,1,1
185460,1,1
185461,1,1
185462,1,1
185463,1,1
185464,1,1
185465,1,1
185466,0,1
185467,0,1
185468,0,1
185469,0,1
185470,0,1
185471,0,1
185472,0,1
185473,1,1
185474,1,1
185475,1,1
185476,1,1
185477,1,1
185478,1,1
185479,1,1
185480,1,1
185481,1,1
185482,1,1
185483,1,1
185484,1,1
185485,1,1
185486,1,1
185487,1,1
185488,1,1
185489,1,1
185490,1,1
185491,1,1
185492,1,1
185493,1,1
185494,1,1
185495,1,1
185496,1,1
185497,1,1
185498,1,1
185499,1,1
185500,0,1
185501,0,1
185502,0,1
185503,0,1
185504,1,1
185505,1,1
185506,1,1
185507,1,1
185508,1,1
185509,1,1
185510,1,1
185511,1,1
185512,1,1
185513,1,1
185514,1,1
185515,1,1
185516,1,1
185517,1,1
185518,1,1
185519,1,1
185520,1,1
185521,1,1
185522,1,1
185523,1,1
185524,1,1
185525,1,1
185526,1,1
185527,1,1
185528,1,1
185529,1,1
185530,1,1
185531,1,1
185532,1,1
185533,1,1
185534,1,1
185535,1,1
185536,1,1
185537,1,1
185538,1,1
185539,1,1
185540,1,1
185541,1,1
185542,1,1
185543,1,1
185544,1,1
185545,1,1
185546,1,1
185547,1,1
185548,1,1
185549,1,1
185550,1,1
185551,1,1
185552,1,1
185553,1,1
185554,1,1
185555,1,1
185556,1,1
185557,1,1
185558,1,1
185559,1,1
185560,1,1
185561,1,1
185562,1,1
185563,1,1
185564,1,1
185565,1,1
185566,1,1
185567,1,1
185568,1,1
185569,1,1
185570,1,1
185571,1,1
185572,1,1
185573,1,1
185574,1,1
185575,1,1
185576,1,1
185577,1,1
185578,1,1
185579,1,1
185580,1,1
185581,1,1
185582,1,1
185583,1,1
185584,1,1
185585,1,1
185586,1,1
185587,1,1
185588,1,1
185589,1,1
185590,1,1
185591,1,1
185592,1,1
185593,1,1
185594,1,1
185595,1,1
185596,1,1
185597,1,1
185598,0,1
185599,0,1
185600,0,1
185601,0,1
185602,0,1
185603,0,1
185604,0,1
185605,0,1
185606,0,1
185607,0,1
185608,0,1
185609,0,1
185610,0,1
185611,1,1
185612,1,1
185613,1,1
185614,1,1
185615,1,1
185616,1,1
185617,1,1
185618,1,1
185619,0,1
185620,0,1
185621,0,1
185622,0,1
185623,0,1
185624,1,1
185625,1,1
185626,1,1
185627,1,1
185628,1,1
185629,1,1
185630,1,1
185631,1,1
185632,1,1
