Timestamp,GazeEventType,Focus
38086,1,1
38087,1,1
38088,1,1
38089,1,1
38090,1,1
38091,1,1
38092,1,1
38093,1,1
38094,1,1
38095,1,1
38096,1,1
38097,1,1
38098,1,1
38099,1,1
38100,1,1
38101,1,1
38102,1,1
38103,1,1
38104,1,1
38105,1,1
38106,1,1
38107,0,1
38108,0,1
38109,0,1
38110,0,1
38111,0,1
38112,0,1
38113,0,1
38114,0,1
38115,0,1
38116,1,1
38117,1,1
38118,1,1
38119,1,1
38120,1,1
38121,1,1
38122,1,1
38123,1,1
38124,1,1
38125,1,1
38126,1,1
38127,1,1
38128,1,1
38129,1,1
38130,1,1
38131,1,1
38132,1,1
38133,0,1
38134,0,1
38135,0,1
38136,0,1
38137,0,1
38138,0,1
38139,0,1
38140,0,1
38141,0,1
38142,1,1
38143,1,1
38144,1,1
38145,1,1
38146,1,1
38147,1,1
38148,1,1
38149,1,1
38150,0,1
38151,1,1
38152,1,1
38153,1,1
38154,1,1
38155,1,1
38156,1,1
38157,1,1
38158,1,1
38159,1,1
38160,1,1
38161,1,1
38162,1,1
38163,1,1
38164,1,1
38165,1,1
38166,1,1
38167,1,1
38168,0,1
38169,1,1
38170,1,1
38171,1,1
38172,1,1
38173,1,1
38174,1,1
38175,1,1
38176,1,1
38177,1,1
38178,0,1
38179,0,1
38180,0,1
38181,1,1
38182,1,1
38183,1,1
38184,1,1
38185,1,1
38186,1,1
38187,1,1
38188,1,1
38189,1,1
38190,1,1
38191,1,1
38192,1,1
38193,1,1
38194,1,1
38195,1,1
38196,1,1
38197,1,1
38198,1,1
38199,1,1
38200,1,1
38201,1,1
38202,1,1
38203,1,1
38204,1,1
38205,1,1
38206,1,1
38207,1,1
38208,1,1
38209,1,1
38210,1,1
38211,1,1
38212,1,1
38213,1,1
38214,1,1
38215,1,1
38216,1,1
38217,1,1
38218,0,1
38219,0,1
38220,0,1
38221,0,1
38222,0,1
38223,0,1
38224,1,1
38225,1,1
38226,1,1
38227,1,1
38228,1,1
38229,1,1
38230,1,1
38231,1,1
38232,1,1
38233,1,1
38234,1,1
38235,1,1
38236,1,1
38237,1,1
38238,1,1
38239,1,1
38240,1,1
38241,1,1
38242,1,1
38243,1,1
38244,1,1
38245,1,1
38246,1,1
38247,1,1
38248,1,1
38249,1,1
38250,1,1
38251,1,1
38252,1,1
38253,1,1
38254,1,1
38255,1,1
38256,1,1
38257,1,1
38258,1,1
38259,1,1
38260,1,1
38261,1,1
38262,1,1
38263,1,1
38264,1,1
38265,0,1
38266,0,1
38267,0,1
38268,0,1
38269,1,1
38270,1,1
38271,1,1
38272,1,1
38273,1,1
38274,1,1
38275,1,1
38276,1,1
38277,1,1
38278,1,1
38279,1,1
38280,1,1
38281,1,1
38282,1,1
38283,1,1
38284,1,1
38285,1,1
38286,1,1
38287,1,1
38288,1,1
38289,1,1
38290,1,1
38291,1,1
38292,1,1
38293,1,1
38294,1,1
38295,1,1
38296,1,1
38297,1,1
38298,1,1
38299,1,1
38300,1,1
38301,1,1
38302,1,1
38303,1,1
38304,1,1
38305,1,1
38306,1,1
38307,1,1
38308,1,1
38309,1,1
38310,1,1
38311,1,1
38312,1,1
38313,1,1
38314,1,1
38315,1,1
38316,1,1
38317,1,1
38318,1,1
38319,1,1
38320,1,1
38321,1,1
38322,1,1
38323,1,1
38324,1,1
38325,1,1
38326,1,1
38327,1,1
38328,1,1
38329,1,1
38330,1,1
38331,1,1
38332,1,1
38333,1,1
38334,1,1
38335,1,1
38336,1,1
38337,1,1
38338,0,1
38339,0,1
38340,0,1
38341,0,1
38342,0,1
38343,0,1
38344,0,1
38345,0,1
38346,0,1
38347,0,1
38348,0,1
38349,0,1
38350,1,1
38351,1,1
38352,1,1
38353,1,1
38354,1,1
38355,1,1
38356,1,1
38357,1,1
38358,1,1
38359,1,1
38360,1,1
38361,1,1
38362,1,1
38363,1,1
38364,1,1
38365,1,1
38366,1,1
38367,1,1
38368,1,1
38369,1,1
38370,1,1
38371,1,1
38372,1,1
38373,1,1
38374,1,1
38375,1,1
38376,1,1
38377,1,1
38378,1,1
38379,1,1
38380,1,1
38381,1,1
38382,1,1
38383,1,1
38384,1,1
38385,1,1
38386,1,1
38387,1,1
38388,1,1
38389,1,1
38390,1,1
38391,1,1
38392,0,1
38393,0,1
38394,0,1
38395,0,1
38396,0,1
38397,0,1
38398,0,1
38399,0,1
38400,0,1
38401,0,1
38402,0,1
38403,0,1
38404,0,1
38405,0,1
38406,0,1
38407,0,1
38408,0,1
38409,0,1
38410,0,1
38411,0,1
38412,0,1
38413,0,1
38414,0,1
38415,0,1
38416,0,1
38417,0,1
38418,0,1
38419,0,1
38420,0,1
38421,0,1
38422,0,1
38423,0,1
38424,0,1
38425,0,1
38426,0,1
38427,0,1
38428,0,1
38429,0,1
38430,0,1
38431,0,1
38432,0,1
38433,0,1
38434,0,1
38435,0,1
38436,0,1
38437,0,1
38438,0,1
38439,0,1
38440,0,1
38441,0,1
38442,1,1
38443,1,1
38444,1,1
38445,1,1
38446,1,1
38447,1,1
38448,1,1
38449,1,1
38450,1,1
38451,1,1
38452,1,1
38453,1,1
38454,0,1
38455,0,1
38456,0,1
38457,0,1
38458,0,1
38459,1,1
38460,1,1
38461,1,1
38462,1,1
38463,1,1
38464,1,1
38465,1,1
38466,1,1
38467,1,1
38468,1,1
38469,1,1
38470,1,1
38471,1,1
38472,1,1
38473,1,1
38474,1,1
38475,1,1
38476,1,1
38477,1,1
38478,1,1
38479,1,1
38480,1,1
38481,1,1
38482,1,1
38483,1,1
38484,1,1
38485,1,1
38486,1,1
38487,1,1
38488,1,1
38489,1,1
38490,1,1
38491,1,1
38492,1,1
38493,1,1
38494,1,1
38495,1,1
38496,1,1
38497,1,1
38498,1,1
38499,1,1
38500,1,1
38501,1,1
38502,1,1
38503,1,1
38504,1,1
38505,1,1
38506,1,1
38507,1,1
38508,1,1
38509,1,1
38510,1,1
38511,1,1
38512,1,1
38513,1,1
38514,1,1
38515,1,1
38516,0,1
38517,0,1
38518,0,1
38519,0,1
38520,0,1
38521,0,1
38522,0,1
38523,0,1
38524,1,1
38525,1,1
38526,1,1
38527,1,1
38528,1,1
38529,1,1
38530,1,1
38531,1,1
38532,1,1
38533,1,1
38534,1,1
38535,1,1
38536,1,1
38537,1,1
38538,1,1
38539,1,1
38540,1,1
38541,1,1
38542,1,1
38543,1,1
38544,1,1
38545,1,1
38546,1,1
38547,1,1
38548,1,1
38549,1,1
38550,1,1
38551,1,1
38552,1,1
38553,1,1
38554,1,1
38555,1,1
38556,1,1
38557,1,1
38558,1,1
38559,1,1
38560,1,1
38561,1,1
38562,1,1
38563,1,1
38564,1,1
38565,1,1
38566,1,1
38567,1,1
38568,1,1
38569,1,1
38570,1,1
38571,1,1
38572,0,1
38573,0,1
38574,0,1
38575,0,1
38576,0,1
38577,0,1
38578,1,1
38579,1,1
38580,1,1
38581,1,1
38582,1,1
38583,1,1
38584,1,1
38585,1,1
38586,1,1
38587,1,1
38588,1,1
38589,1,1
38590,0,1
38591,0,1
38592,1,1
38593,1,1
38594,1,1
38595,1,1
38596,1,1
38597,1,1
38598,1,1
38599,1,1
38600,1,1
38601,1,1
38602,1,1
38603,1,1
38604,1,1
38605,1,1
38606,1,1
38607,1,1
38608,1,1
38609,1,1
38610,1,1
38611,1,1
38612,1,1
38613,0,1
38614,0,1
38615,0,1
38616,0,1
38617,0,1
38618,0,1
38619,0,1
38620,0,1
38621,0,1
38622,0,1
38623,0,1
38624,0,1
38625,0,1
38626,0,1
38627,0,1
38628,0,1
38629,0,1
38630,0,1
38631,0,1
38632,0,1
38633,0,1
38634,0,1
38635,0,1
38636,0,1
38637,0,1
38638,0,1
38639,0,1
38640,0,1
38641,0,1
38642,0,1
38643,0,1
38644,0,1
38645,0,1
38646,0,1
38647,0,1
38648,0,1
38649,1,1
38650,1,1
38651,1,1
38652,1,1
38653,1,1
38654,1,1
38655,1,1
38656,1,1
38657,0,1
38658,0,1
38659,0,1
38660,0,1
38661,0,1
38662,0,1
38663,0,1
38664,0,1
38665,0,1
38666,0,1
38667,0,1
38668,0,1
38669,0,1
38670,0,1
38671,0,1
38672,0,1
38673,1,1
38674,1,1
38675,1,1
38676,1,1
38677,1,1
38678,1,1
38679,1,1
38680,1,1
38681,1,1
38682,1,1
38683,1,1
38684,1,1
38685,1,1
38686,1,1
38687,1,1
38688,1,1
38689,1,1
38690,1,1
38691,1,1
38692,1,1
38693,1,1
38694,1,1
38695,1,1
38696,1,1
38697,1,1
38698,1,1
38699,1,1
38700,1,1
38701,1,1
38702,1,1
38703,1,1
38704,1,1
38705,1,1
38706,1,1
38707,1,1
38708,1,1
38709,1,1
38710,1,1
38711,1,1
38712,1,1
38713,1,1
38714,1,1
38715,1,1
38716,1,1
38717,1,1
38718,1,1
38719,1,1
38720,1,1
38721,1,1
38722,1,1
38723,1,1
38724,1,1
38725,1,1
38726,1,1
38727,1,1
38728,1,1
38729,1,1
38730,1,1
38731,1,1
38732,1,1
38733,1,1
38734,1,1
38735,1,1
38736,1,1
38737,1,1
38738,1,1
38739,1,1
38740,1,1
38741,1,1
38742,1,1
38743,1,1
38744,1,1
38745,1,1
38746,1,1
38747,1,1
38748,1,1
38749,1,1
38750,1,1
38751,1,1
38752,1,1
38753,1,1
38754,1,1
38755,1,1
38756,1,1
38757,1,1
38758,1,1
38759,1,1
38760,1,1
38761,1,1
38762,1,1
38763,1,1
38764,1,1
38765,1,1
38766,1,1
38767,1,1
38768,1,1
38769,1,1
38770,1,1
38771,1,1
38772,1,1
38773,1,1
38774,1,1
38775,1,1
38776,1,1
38777,1,1
38778,1,1
38779,1,1
38780,1,1
38781,1,1
38782,1,1
38783,1,1
38784,1,1
38785,1,1
38786,1,1
38787,1,1
38788,1,1
38789,1,1
38790,1,1
38791,1,1
38792,1,1
38793,1,1
38794,1,1
38795,1,1
38796,1,1
38797,1,1
38798,1,1
38799,1,1
38800,1,1
38801,1,1
38802,1,1
38803,1,1
38804,1,1
38805,1,1
38806,1,1
38807,1,1
38808,1,1
38809,1,1
38810,1,1
38811,1,1
38812,1,1
38813,1,1
38814,1,1
38815,1,1
38816,1,1
38817,1,1
38818,1,1
38819,1,1
38820,1,1
38821,1,1
38822,1,1
38823,1,1
38824,1,1
38825,1,1
38826,1,1
38827,1,1
38828,1,1
38829,1,1
38830,0,1
38831,1,1
38832,1,1
38833,1,1
38834,1,1
38835,1,1
38836,1,1
38837,1,1
38838,1,1
38839,1,1
38840,1,1
38841,1,1
38842,1,1
38843,1,1
38844,1,1
38845,1,1
38846,1,1
38847,1,1
38848,1,1
38849,1,1
38850,1,1
38851,1,1
38852,1,1
38853,1,1
38854,1,1
38855,1,1
38856,1,1
38857,1,1
38858,1,1
38859,1,1
38860,1,1
38861,1,1
38862,1,1
38863,1,1
38864,1,1
38865,1,1
38866,1,1
38867,1,1
38868,1,1
38869,1,1
38870,1,1
38871,1,1
38872,1,1
38873,1,1
38874,1,1
38875,1,1
38876,1,1
38877,1,1
38878,1,1
38879,1,1
38880,1,1
38881,1,1
38882,1,1
38883,1,1
38884,1,1
38885,1,1
38886,1,1
38887,1,1
38888,1,1
38889,1,1
38890,1,1
38891,1,1
38892,1,1
38893,1,1
38894,1,1
38895,1,1
38896,1,1
38897,1,1
38898,1,1
38899,1,1
38900,1,1
38901,1,1
38902,1,1
38903,1,1
38904,0,1
38905,0,1
38906,0,1
38907,0,1
38908,0,1
38909,0,1
38910,0,1
38911,0,1
38912,1,1
38913,1,1
38914,1,1
38915,1,1
38916,1,1
38917,1,1
38918,1,1
38919,1,1
38920,1,1
38921,1,1
38922,1,1
38923,1,1
38924,1,1
38925,1,1
38926,1,1
38927,1,1
38928,1,1
38929,1,1
38930,1,1
38931,1,1
38932,1,1
38933,1,1
38934,1,1
38935,1,1
38936,1,1
38937,1,1
38938,1,1
38939,1,1
38940,1,1
38941,1,1
38942,1,1
38943,1,1
38944,1,1
38945,1,1
38946,1,1
38947,1,1
38948,1,1
38949,1,1
38950,1,1
38951,1,1
38952,1,1
38953,1,1
38954,1,1
38955,1,1
38956,1,1
38957,1,1
38958,1,1
38959,1,1
38960,1,1
38961,1,1
38962,1,1
38963,1,1
38964,0,1
38965,0,1
38966,0,1
38967,0,1
38968,0,1
38969,0,1
38970,0,1
38971,0,1
38972,0,1
38973,0,1
38974,0,1
38975,0,1
38976,0,1
38977,0,1
38978,0,1
38979,0,1
38980,0,1
38981,0,1
38982,0,1
38983,0,1
38984,0,1
38985,0,1
38986,0,1
38987,0,1
38988,0,1
38989,0,1
38990,0,1
38991,0,1
38992,0,1
38993,0,1
38994,0,1
38995,0,1
38996,0,1
38997,0,1
38998,1,1
38999,1,1
39000,1,1
39001,1,1
39002,1,1
39003,1,1
39004,1,1
39005,1,1
39006,1,1
39007,1,1
39008,1,1
39009,1,1
39010,1,1
39011,1,1
39012,1,1
39013,1,1
39014,1,1
39015,1,1
39016,1,1
39017,1,1
39018,1,1
39019,1,1
39020,1,1
39021,1,1
39022,1,1
39023,0,1
39024,0,1
39025,0,1
39026,0,1
39027,0,1
39028,0,1
39029,0,1
39030,0,1
39031,0,1
39032,0,1
39033,1,1
39034,1,1
39035,1,1
39036,1,1
39037,1,1
39038,1,1
39039,1,1
39040,1,1
39041,1,1
39042,1,1
39043,1,1
39044,1,1
39045,1,1
39046,1,1
39047,1,1
39048,1,1
39049,1,1
39050,1,1
39051,1,1
39052,1,1
39053,1,1
39054,1,1
39055,1,1
39056,1,1
39057,1,1
39058,1,1
39059,0,1
39060,0,1
39061,0,1
39062,0,1
39063,0,1
39064,0,1
39065,0,1
39066,0,1
39067,0,1
39068,0,1
39069,0,1
39070,0,1
39071,1,1
39072,1,1
39073,1,1
39074,1,1
39075,1,1
39076,1,1
39077,1,1
39078,1,1
39079,1,1
39080,1,1
39081,1,1
39082,1,1
39083,1,1
39084,0,1
39085,0,1
39086,0,1
39087,0,1
39088,0,1
39089,0,1
39090,0,1
39091,0,1
39092,0,1
39093,1,1
39094,1,1
39095,1,1
39096,1,1
39097,1,1
39098,1,1
39099,1,1
39100,1,1
39101,1,1
39102,1,1
39103,1,1
39104,1,1
39105,1,1
39106,1,1
39107,1,1
39108,1,1
39109,1,1
39110,1,1
39111,1,1
39112,1,1
39113,1,1
39114,1,1
39115,1,1
39116,1,1
39117,1,1
39118,0,1
39119,0,1
39120,0,1
39121,0,1
39122,0,1
39123,0,1
39124,0,1
39125,1,1
39126,1,1
39127,1,1
39128,1,1
39129,1,1
39130,1,1
39131,1,1
39132,1,1
39133,1,1
39134,1,1
39135,1,1
39136,1,1
39137,1,1
39138,1,1
39139,1,1
39140,1,1
39141,1,1
39142,1,1
39143,0,1
39144,0,1
39145,0,1
39146,0,1
39147,0,1
39148,0,1
39149,0,1
39150,0,1
39151,0,1
39152,0,1
39153,1,1
39154,1,1
39155,1,1
39156,1,1
39157,1,1
39158,1,1
39159,1,1
39160,1,1
39161,1,1
39162,1,1
39163,1,1
39164,1,1
39165,1,1
39166,1,1
39167,1,1
39168,1,1
39169,1,1
39170,1,1
39171,1,1
39172,0,1
39173,0,1
39174,0,1
39175,0,1
39176,0,1
39177,0,1
39178,1,1
39179,1,1
39180,1,1
39181,1,1
39182,1,1
39183,1,1
39184,1,1
39185,1,1
39186,1,1
39187,1,1
39188,1,1
39189,1,1
39190,1,1
39191,1,1
39192,1,1
39193,1,1
39194,1,1
39195,1,1
39196,1,1
39197,1,1
39198,1,1
39199,1,1
39200,1,1
39201,1,1
39202,1,1
39203,1,1
39204,1,1
39205,1,1
39206,1,1
39207,1,1
39208,1,1
39209,1,1
39210,1,1
39211,1,1
39212,1,1
39213,1,1
39214,1,1
39215,0,1
39216,0,1
39217,0,1
39218,0,1
39219,0,1
39220,0,1
39221,0,1
39222,0,1
39223,0,1
39224,0,1
39225,0,1
39226,0,1
39227,0,1
39228,0,1
39229,0,1
39230,0,1
39231,1,1
39232,1,1
39233,1,1
39234,1,1
39235,1,1
39236,1,1
39237,1,1
39238,1,1
39239,1,1
39240,1,1
39241,1,1
39242,1,1
39243,1,1
39244,1,1
39245,1,1
39246,1,1
39247,1,1
39248,0,1
39249,0,1
39250,0,1
39251,1,1
39252,1,1
39253,1,1
39254,1,1
39255,1,1
39256,1,1
39257,1,1
39258,1,1
39259,1,1
39260,1,1
39261,1,1
39262,1,1
39263,1,1
39264,1,1
39265,1,1
39266,1,1
39267,1,1
39268,1,1
39269,1,1
39270,0,1
39271,0,1
39272,0,1
39273,0,1
39274,0,1
39275,0,1
39276,0,1
39277,0,1
39278,0,1
39279,0,1
39280,0,1
39281,0,1
39282,0,1
39283,0,1
39284,0,1
39285,0,1
39286,0,1
39287,0,1
39288,0,1
39289,0,1
39290,1,1
39291,1,1
39292,1,1
39293,1,1
39294,1,1
39295,1,1
39296,1,1
39297,1,1
39298,1,1
39299,1,1
39300,1,1
39301,1,1
39302,1,1
39303,1,1
39304,1,1
39305,0,1
39306,0,1
39307,0,1
39308,0,1
39309,0,1
39310,0,1
39311,0,1
39312,0,1
39313,0,1
39314,0,1
39315,0,1
39316,1,1
39317,1,1
39318,1,1
39319,1,1
39320,1,1
39321,1,1
39322,1,1
39323,1,1
39324,1,1
39325,1,1
39326,1,1
39327,1,1
39328,1,1
39329,1,1
39330,1,1
39331,1,1
39332,1,1
39333,1,1
39334,1,1
39335,1,1
39336,1,1
39337,0,1
39338,0,1
39339,0,1
39340,0,1
39341,0,1
39342,0,1
39343,0,1
39344,0,1
39345,0,1
39346,0,1
39347,0,1
39348,0,1
39349,0,1
39350,0,1
39351,0,1
39352,0,1
39353,0,1
39354,0,1
39355,0,1
39356,0,1
39357,0,1
39358,0,1
39359,0,1
39360,0,1
39361,0,1
39362,0,1
39363,0,1
39364,1,1
39365,1,1
39366,1,1
39367,1,1
39368,1,1
39369,1,1
39370,1,1
39371,1,1
39372,1,1
39373,1,1
39374,1,1
39375,1,1
39376,1,1
39377,1,1
39378,1,1
39379,1,1
39380,1,1
39381,1,1
39382,1,1
39383,1,1
39384,0,1
39385,0,1
39386,0,1
39387,0,1
39388,0,1
39389,0,1
39390,0,1
39391,0,1
39392,1,1
39393,1,1
39394,1,1
39395,1,1
39396,1,1
39397,1,1
39398,1,1
39399,1,1
39400,1,1
39401,1,1
39402,1,1
39403,1,1
39404,1,1
39405,1,1
39406,1,1
39407,1,1
39408,1,1
39409,1,1
39410,1,1
39411,1,1
39412,1,1
39413,1,1
39414,1,1
39415,1,1
39416,1,1
39417,1,1
39418,0,1
39419,0,1
39420,0,1
39421,0,1
39422,0,1
39423,0,1
39424,0,1
39425,0,1
39426,0,1
39427,0,1
39428,0,1
39429,0,1
39430,0,1
39431,0,1
39432,0,1
39433,0,1
39434,0,1
39435,0,1
39436,0,1
39437,0,1
39438,0,1
39439,0,1
39440,0,1
39441,0,1
39442,0,1
39443,0,1
39444,0,1
39445,0,1
39446,0,1
39447,0,1
39448,0,1
39449,1,1
39450,1,1
39451,1,1
39452,1,1
39453,1,1
39454,1,1
39455,1,1
39456,1,1
39457,1,1
39458,1,1
39459,1,1
39460,1,1
39461,1,1
39462,0,1
39463,0,1
39464,0,1
39465,0,1
39466,0,1
39467,0,1
39468,0,1
39469,0,1
39470,0,1
39471,1,1
39472,1,1
39473,1,1
39474,1,1
39475,1,1
39476,1,1
39477,1,1
39478,1,1
39479,1,1
39480,1,1
39481,1,1
39482,1,1
39483,1,1
39484,1,1
39485,0,1
39486,0,1
39487,0,1
39488,0,1
39489,0,1
39490,0,1
39491,1,1
39492,1,1
39493,1,1
39494,1,1
39495,1,1
39496,1,1
39497,1,1
39498,1,1
39499,1,1
39500,1,1
39501,1,1
39502,1,1
39503,1,1
39504,1,1
39505,1,1
39506,1,1
39507,1,1
39508,1,1
39509,1,1
39510,1,1
39511,1,1
39512,1,1
39513,1,1
39514,1,1
39515,1,1
39516,1,1
39517,0,1
39518,0,1
39519,0,1
39520,0,1
39521,0,1
39522,0,1
39523,0,1
39524,0,1
39525,0,1
39526,0,1
39527,0,1
39528,1,1
39529,1,1
39530,1,1
39531,1,1
39532,1,1
39533,1,1
39534,1,1
39535,1,1
39536,1,1
39537,1,1
39538,1,1
39539,1,1
39540,1,1
39541,1,1
39542,1,1
39543,1,1
39544,1,1
39545,1,1
39546,1,1
39547,1,1
39548,1,1
39549,1,1
39550,1,1
39551,0,1
39552,0,1
39553,0,1
39554,0,1
39555,0,1
39556,0,1
39557,1,1
39558,1,1
39559,1,1
39560,1,1
39561,1,1
39562,1,1
39563,1,1
39564,1,1
39565,1,1
39566,1,1
39567,1,1
39568,1,1
39569,1,1
39570,1,1
39571,1,1
39572,1,1
39573,0,1
39574,0,1
39575,0,1
39576,0,1
39577,0,1
39578,0,1
39579,0,1
39580,0,1
39581,0,1
39582,1,1
39583,1,1
39584,1,1
39585,1,1
39586,1,1
39587,1,1
39588,1,1
39589,1,1
39590,1,1
39591,1,1
39592,1,1
39593,1,1
39594,1,1
39595,1,1
39596,1,1
39597,0,1
39598,0,1
39599,0,1
39600,0,1
39601,0,1
39602,1,1
39603,1,1
39604,1,1
39605,1,1
39606,1,1
39607,1,1
39608,1,1
39609,1,1
39610,1,1
39611,1,1
39612,1,1
39613,1,1
39614,1,1
39615,1,1
39616,1,1
39617,1,1
39618,1,1
39619,1,1
39620,1,1
39621,1,1
39622,1,1
39623,1,1
39624,1,1
39625,1,1
39626,1,1
39627,1,1
39628,1,1
39629,1,1
39630,1,1
39631,1,1
39632,1,1
39633,1,1
39634,1,1
39635,1,1
39636,1,1
39637,1,1
39638,1,1
39639,1,1
39640,1,1
39641,0,1
39642,0,1
39643,0,1
39644,0,1
39645,0,1
39646,0,1
39647,0,1
39648,1,1
39649,1,1
39650,1,1
39651,1,1
39652,1,1
39653,1,1
39654,1,1
39655,1,1
39656,1,1
39657,1,1
39658,1,1
39659,1,1
39660,1,1
39661,1,1
39662,1,1
39663,1,1
39664,1,1
39665,1,1
39666,1,1
39667,1,1
39668,1,1
39669,1,1
39670,1,1
39671,1,1
39672,0,1
39673,0,1
39674,0,1
39675,0,1
39676,0,1
39677,0,1
39678,0,1
39679,0,1
39680,0,1
39681,1,1
39682,1,1
39683,1,1
39684,1,1
39685,1,1
39686,1,1
39687,1,1
39688,1,1
39689,1,1
39690,1,1
39691,1,1
39692,1,1
39693,1,1
39694,1,1
39695,1,1
39696,1,1
39697,1,1
39698,1,1
39699,1,1
39700,1,1
39701,1,1
39702,1,1
39703,1,1
39704,0,1
39705,0,1
39706,0,1
39707,0,1
39708,0,1
39709,0,1
39710,1,1
39711,1,1
39712,1,1
39713,1,1
39714,1,1
39715,1,1
39716,1,1
39717,1,1
39718,1,1
39719,1,1
39720,1,1
39721,1,1
39722,1,1
39723,1,1
39724,1,1
39725,1,1
39726,1,1
39727,1,1
39728,1,1
39729,1,1
39730,1,1
39731,1,1
39732,1,1
39733,1,1
39734,1,1
39735,1,1
39736,1,1
39737,1,1
39738,1,1
39739,1,1
39740,1,1
39741,1,1
39742,1,1
39743,1,1
39744,1,1
39745,1,1
39746,1,1
39747,1,1
39748,1,1
39749,1,1
39750,0,1
39751,0,1
39752,1,1
39753,1,1
39754,1,1
39755,1,1
39756,1,1
39757,1,1
39758,1,1
39759,1,1
39760,1,1
39761,1,1
39762,1,1
39763,1,1
39764,1,1
39765,1,1
39766,1,1
39767,1,1
39768,1,1
39769,1,1
39770,1,1
39771,1,1
39772,1,1
39773,1,1
39774,1,1
39775,1,1
39776,1,1
39777,1,1
39778,1,1
39779,1,1
39780,1,1
39781,1,1
39782,1,1
39783,1,1
39784,1,1
39785,1,1
39786,1,1
39787,1,1
39788,1,1
39789,1,1
39790,1,1
39791,1,1
39792,1,1
39793,1,1
39794,0,1
39795,0,1
39796,1,1
39797,1,1
39798,1,1
39799,1,1
39800,1,1
39801,1,1
39802,1,1
39803,1,1
39804,1,1
39805,1,1
39806,1,1
39807,1,1
39808,1,1
39809,1,1
39810,1,1
39811,1,1
39812,1,1
39813,1,1
39814,0,1
39815,0,1
39816,0,1
39817,0,1
39818,0,1
39819,0,1
39820,0,1
39821,0,1
39822,1,1
39823,1,1
39824,1,1
39825,1,1
39826,1,1
39827,1,1
39828,1,1
39829,1,1
39830,1,1
39831,1,1
39832,1,1
39833,1,1
39834,1,1
39835,1,1
39836,1,1
39837,1,1
39838,1,1
39839,1,1
39840,1,1
39841,1,1
39842,1,1
39843,1,1
39844,0,1
39845,0,1
39846,0,1
39847,0,1
39848,0,1
39849,0,1
39850,0,1
39851,1,1
39852,1,1
39853,1,1
39854,1,1
39855,1,1
39856,1,1
39857,1,1
39858,1,1
39859,1,1
39860,1,1
39861,1,1
39862,1,1
39863,1,1
39864,1,1
39865,1,1
39866,1,1
39867,1,1
39868,1,1
39869,1,1
39870,1,1
39871,1,1
39872,1,1
39873,1,1
39874,1,1
39875,1,1
39876,1,1
39877,1,1
39878,1,1
39879,1,1
39880,1,1
39881,1,1
39882,1,1
39883,1,1
39884,1,1
39885,1,1
39886,0,1
39887,0,1
39888,0,1
39889,0,1
39890,0,1
39891,0,1
39892,0,1
39893,0,1
39894,0,1
39895,0,1
39896,0,1
39897,0,1
39898,0,1
39899,0,1
39900,0,1
39901,0,1
39902,0,1
39903,0,1
39904,0,1
39905,0,1
39906,0,1
39907,0,1
39908,0,1
39909,0,1
39910,0,1
39911,0,1
39912,0,1
39913,0,1
39914,0,1
39915,0,1
39916,0,1
39917,0,1
39918,0,1
39919,0,1
39920,0,1
39921,0,1
39922,1,1
39923,1,1
39924,1,1
39925,1,1
39926,1,1
39927,1,1
39928,1,1
39929,1,1
39930,1,1
39931,1,1
39932,1,1
39933,1,1
39934,1,1
39935,1,1
39936,1,1
39937,1,1
39938,0,1
39939,0,1
39940,0,1
39941,0,1
39942,0,1
39943,0,1
39944,0,1
39945,0,1
39946,0,1
39947,1,1
39948,1,1
39949,1,1
39950,1,1
39951,1,1
39952,1,1
39953,1,1
39954,1,1
39955,1,1
39956,1,1
39957,1,1
39958,1,1
39959,1,1
39960,1,1
39961,1,1
39962,1,1
39963,1,1
39964,1,1
39965,1,1
39966,1,1
39967,1,1
39968,1,1
39969,1,1
39970,1,1
39971,1,1
39972,1,1
39973,1,1
39974,1,1
39975,1,1
39976,1,1
39977,1,1
39978,1,1
39979,1,1
39980,1,1
39981,1,1
39982,1,1
39983,0,1
39984,0,1
39985,0,1
39986,0,1
39987,0,1
39988,0,1
39989,0,1
39990,0,1
39991,0,1
39992,0,1
39993,1,1
39994,1,1
39995,1,1
39996,1,1
39997,1,1
39998,1,1
39999,1,1
40000,1,1
40001,1,1
40002,1,1
40003,1,1
40004,1,1
40005,0,1
40006,0,1
40007,1,1
40008,1,1
40009,1,1
40010,1,1
40011,1,1
40012,1,1
40013,1,1
40014,1,1
40015,1,1
40016,1,1
40017,1,1
40018,1,1
40019,1,1
40020,1,1
40021,1,1
40022,1,1
40023,1,1
40024,1,1
40025,1,1
40026,1,1
40027,1,1
40028,1,1
40029,1,1
40030,0,1
40031,0,1
40032,0,1
40033,1,1
40034,1,1
40035,1,1
40036,1,1
40037,1,1
40038,1,1
40039,1,1
40040,1,1
40041,1,1
40042,1,1
40043,1,1
40044,1,1
40045,1,1
40046,1,1
40047,1,1
40048,1,1
40049,1,1
40050,1,1
40051,1,1
40052,1,1
40053,1,1
40054,1,1
40055,1,1
40056,0,1
40057,0,1
40058,0,1
40059,0,1
40060,0,1
40061,0,1
40062,0,1
40063,0,1
40064,0,1
40065,0,1
40066,0,1
40067,0,1
40068,1,1
40069,1,1
40070,1,1
40071,1,1
40072,1,1
40073,1,1
40074,1,1
40075,1,1
40076,1,1
40077,1,1
40078,1,1
40079,1,1
40080,1,1
40081,1,1
40082,1,1
